digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,sequence
8.0,0.0,5.0,1.7145886502704568,5.620526801819432,7.608229536241104,-0.037262753,-0.03619374,0.013286309,0.2699691796793834,0.1092340621418963,0.5773034407642267,9.797212246570009,16.947164779521636,8.519018031280469,1.8186771296566688,5.61615708898933,7.69973540418423,-0.0065667965,0.030695954,0.007177661,0.3065205665201518,0.1115352631176629,0.579951699280027,9.41647289467625,16.829298745214487,8.477348532915704,1.8335960117284544,5.6360127728383445,7.452261096326558,0.05131264,-0.01802051,0.019853106,0.3110382314619513,0.0974144676117438,0.5687327113833265,9.653909716237004,16.983310583135385,8.299494577070092,805.0
8.0,0.0,5.0,1.7293072925433954,5.651920037766924,7.626758763970784,-0.037262753,-0.03619374,0.013286309,0.2959436738600053,0.1050807169884672,0.5671892369521545,9.784503939981862,16.946443072094368,8.514583414497311,1.8134195547552905,5.631987398528008,7.6920358643688305,-0.0065667965,0.030695954,0.007177661,0.3309964735472026,0.1012523456069923,0.5911939325780458,9.428441116076282,16.812485584223197,8.515463200675713,1.8112777525076968,5.62504028749255,7.459679532796346,0.05131264,-0.01802051,0.019853106,0.3009235682596857,0.1047685639182177,0.5740937828407284,9.629618122948262,16.976467362729313,8.294721344269917,805.0
8.0,0.0,5.0,1.71053808656652,5.650957716757434,7.621069656271509,-0.037262753,-0.03619374,0.013286309,0.3038942280960214,0.1199344447602099,0.5879696208313302,9.803810923369262,16.949261786570304,8.50549967731152,1.826788054649108,5.640248185726884,7.683612650022668,-0.0065667965,0.030695954,0.007177661,0.3099915138179181,0.1067980423377012,0.5921051349512951,9.431615812998505,16.829808321595312,8.475585654441568,1.828012122425092,5.621080956420181,7.454266123750241,0.05131264,-0.01802051,0.019853106,0.2878395623588157,0.1223483586120513,0.5860301304206799,9.624840902275189,16.99155862670198,8.273452003708544,805.0
4.0,3.0,6.0,1.7880367,5.7840505,7.584051,0.108886644,-0.10720677,-0.0001527162,0.31295666,0.10871488,0.5566175,11.231251,17.90625,8.45625,2.7505496,6.2691956,6.8404818,0.24388777,-0.38423395,0.124310985,0.34279597,0.09471075,0.54870105,10.81875,17.5125,8.587501,2.8289146,6.303293,6.812366,0.028557928,-0.10063997,0.04703659,0.34597212,0.09077905,0.54858613,9.900001,16.78125,8.90625,436.0
4.0,3.0,6.0,1.7884945965471706,5.7829702707852455,7.566786517271138,0.108886644,-0.10720677,-0.0001527162,0.3222151860283064,0.0969621976566986,0.5511987739345031,11.202934633770171,17.891605942117693,8.454604699915452,2.7514753186552396,6.26846123091295,6.849133696399961,0.24388777,-0.38423395,0.124310985,0.3408271290218836,0.1002336423569501,0.5430604581047207,10.828318586286642,17.500589973541164,8.5824788219195,2.8209768566975786,6.295904947302725,6.797828725770988,0.028557928,-0.10063997,0.04703659,0.341360058416074,0.0656257529355932,0.5439539394403075,9.896602003121222,16.774083260190125,8.909931892804632,436.0
4.0,3.0,6.0,1.8051223414594328,5.791675917171696,7.584390676026274,0.108886644,-0.10720677,-0.0001527162,0.3205086853499326,0.1186462115698208,0.5605484291133334,11.237894357745033,17.91530902899623,8.447392702660498,2.748697214820416,6.263609129948543,6.830611556940646,0.24388777,-0.38423395,0.124310985,0.3523816390773006,0.0916773378032988,0.5519081193148414,10.81074886216122,17.498503047803847,8.589100485117575,2.827218612519894,6.313461553196432,6.812744084746678,0.028557928,-0.10063997,0.04703659,0.3471129290362024,0.094530469272332,0.5619187286566302,9.889687081122728,16.786098480174893,8.919760212995723,436.0
4.0,3.0,6.0,1.774497468508714,5.794609828030414,7.585541028936354,0.108886644,-0.10720677,-0.0001527162,0.2938492742789625,0.124213837976186,0.5473476759326605,11.23762055771947,17.900136863665328,8.464279528689092,2.7566467447395504,6.275942095431407,6.840173163096162,0.24388777,-0.38423395,0.124310985,0.3433443436149545,0.0876739007708335,0.5637447543307138,10.811633406558194,17.521729456838422,8.592504792545327,2.8277988888711536,6.309879221563628,6.8139714683690205,0.028557928,-0.10063997,0.04703659,0.320545252933656,0.0897884899316718,0.5483304800327814,9.893267642280112,16.76680554693346,8.907377935389391,436.0
4.0,3.0,6.0,1.766762812838531,5.770169134129106,7.574147006142505,0.108886644,-0.10720677,-0.0001527162,0.3322447792379843,0.1119370439931431,0.5611318263166515,11.228391910660228,17.89678661649068,8.469123449445583,2.7536008431681394,6.255302873212982,6.830450436517621,0.24388777,-0.38423395,0.124310985,0.3241313712166488,0.0972435282432696,0.5501585900948818,10.826379483385166,17.530606179555726,8.587425925330834,2.828818246823094,6.291331592772163,6.80154526988288,0.028557928,-0.10063997,0.04703659,0.344511569175931,0.0882788343325811,0.54370657537368,9.89344997174223,16.769853684794327,8.889017443500776,436.0
4.0,3.0,6.0,1.783233909530384,5.79857670205477,7.586504309290749,0.108886644,-0.10720677,-0.0001527162,0.3013400540475994,0.1032552553030248,0.5468726113117046,11.244784459680767,17.887953092016197,8.457419979189861,2.736232691419842,6.279210143811943,6.84817106308537,0.24388777,-0.38423395,0.124310985,0.3388232696498272,0.0977108179321236,0.5384236119661943,10.82540009200816,17.52167657374724,8.588415820819215,2.848447176349836,6.276991387181424,6.798335816643892,0.028557928,-0.10063997,0.04703659,0.3479673381990413,0.0875320236556327,0.5500897125505974,9.91187863313958,16.781139261526,8.89728147676473,436.0
2.0,1.0,4.0,2.3922246,6.1232333,7.140781,0.33750278,-0.34193155,0.16859868,0.31544104,0.110243976,0.55580336,11.6625,17.925001,8.587501,2.5968108,6.2201424,7.033104,-0.023060145,0.08933897,0.013133593,0.33024657,0.099312134,0.5533103,10.59375,17.15625,8.681251,2.5722845,6.1884375,7.0414786,-0.07422007,0.06780599,-0.023365578,0.3177864,0.105532125,0.55960834,9.75,16.650002,8.775001,2148.0
2.0,1.0,4.0,2.396976945694796,6.130342154984346,7.1376002424122875,0.33750278,-0.34193155,0.16859868,0.3231450232342855,0.1076607794337267,0.5457523553460414,11.679259839918815,17.937414108455886,8.608163356939947,2.595794733061496,6.20998538988593,7.012404876994869,-0.023060145,0.08933897,0.013133593,0.3163700381521045,0.0989637376690523,0.5584462834357751,10.596222464645486,17.164479450444,8.678180444344008,2.571095881418881,6.191333430884988,7.036873688304561,-0.07422007,0.06780599,-0.023365578,0.3187086447954232,0.1209122964574962,0.5561014275308432,9.74933737865532,16.653280391745227,8.78532846360557,2148.0
2.0,1.0,4.0,2.410606365233484,6.11583851649792,7.14665214829418,0.33750278,-0.34193155,0.16859868,0.3067752030481362,0.0972032524948422,0.5623486465158847,11.663884251276356,17.932255851616944,8.592873203026778,2.597294937013965,6.225322674581269,7.042353239717276,-0.023060145,0.08933897,0.013133593,0.326137683581237,0.089099798244592,0.5390486500243967,10.593438673521756,17.14368196793619,8.684986793748045,2.5727415290455475,6.182232974502952,7.0419716558890695,-0.07422007,0.06780599,-0.023365578,0.3154606315142502,0.1016503940969152,0.5480450055128141,9.762488855268757,16.65359550395066,8.76575165096016,2148.0
2.0,1.0,4.0,2.3917260674457292,6.1181304739798295,7.124878798012774,0.33750278,-0.34193155,0.16859868,0.310189101034061,0.1326841668526071,0.550664286250917,11.679192436232292,17.912472631557296,8.574788650871222,2.574912062806813,6.241979695485535,7.030618959679134,-0.023060145,0.08933897,0.013133593,0.3303225313617549,0.0880975701687999,0.5558144509631813,10.621469134588216,17.174797159756483,8.673213953347565,2.57144830448358,6.17816415268264,7.028640370441663,-0.07422007,0.06780599,-0.023365578,0.3340737073861359,0.0893342428945053,0.5620162381929923,9.731872675645954,16.657896421376805,8.783334193216339,2148.0
2.0,1.0,4.0,2.412482185935866,6.131558585434529,7.128263270644532,0.33750278,-0.34193155,0.16859868,0.3134338451890372,0.1201954137395131,0.5513136741420606,11.653712430681704,17.9344880626123,8.595130852173819,2.5754080072099907,6.217905088946141,7.044691904808345,-0.023060145,0.08933897,0.013133593,0.3338966636197868,0.1064938822800613,0.5450209997699254,10.617145451395809,17.157371482640546,8.672135903955848,2.578771692179653,6.185640519116728,7.033715101802659,-0.07422007,0.06780599,-0.023365578,0.3075579574862979,0.1052205207573784,0.5637540089750152,9.758967458172435,16.65368364136509,8.788793872246863,2148.0
2.0,1.0,4.0,2.383140854879523,6.125358474210631,7.151277169080895,0.33750278,-0.34193155,0.16859868,0.3144268213649042,0.1188265850656951,0.5609176691495047,11.676682469754908,17.919834231789075,8.588684425208493,2.577236119997093,6.230029576390361,7.025416761603583,-0.023060145,0.08933897,0.013133593,0.3273375043908122,0.1071760814444821,0.5484680963052075,10.596837454897743,17.154731843266823,8.687593317258631,2.5602315639953415,6.190177765582728,7.0318107894037,-0.07422007,0.06780599,-0.023365578,0.3116359854833354,0.1191723824145848,0.5672417621136817,9.738117564669134,16.651079624444268,8.78509147465983,2148.0
7.0,2.0,5.0,1.4835501,5.8504515,7.489535,0.043371398,0.0006108648,0.0013744457,0.3069256,0.12921965,0.57521135,12.056251,17.2875,7.6687503,1.9806589,5.966503,7.34776,0.052687086,-0.07925971,0.10415245,0.31714326,0.1222466,0.57719886,11.64375,16.987501,7.6687503,2.2737796,6.0604215,7.3256264,-0.0368046,0.08567379,0.004123337,0.3251469,0.117455624,0.58035415,10.9875,16.6875,7.5375004,7255.0
7.0,2.0,5.0,1.5059439615303376,5.84216546588287,7.485759961035388,0.043371398,0.0006108648,0.0013744457,0.3086034545389026,0.1221008284451192,0.5718596969128615,12.062224489262316,17.29599458428709,7.661180512264259,1.9650208602236583,5.966851697846265,7.350237161562288,0.052687086,-0.07925971,0.10415245,0.3252431456567638,0.123090179635618,0.5851533094113631,11.641118024002708,16.990079923373823,7.671870597093167,2.2737564082739468,6.056746232980861,7.325353866066528,-0.0368046,0.08567379,0.004123337,0.3391129999646642,0.1216995815720974,0.5797832059834118,10.978946579135837,16.67474825849275,7.534930520846563,7255.0
7.0,2.0,5.0,1.4932670301984334,5.854518146120989,7.497500486307675,0.043371398,0.0006108648,0.0013744457,0.3186267668136153,0.1382294411206006,0.5945267328220252,12.060826838534238,17.286976662326865,7.652180035595149,1.9837406229746644,5.983181143624358,7.340490609401186,0.052687086,-0.07925971,0.10415245,0.3320337513743771,0.1198603022476378,0.5480455728116587,11.64478904721345,16.980402398362962,7.656337128598508,2.2891851229819835,6.065513030975665,7.334471264833195,-0.0368046,0.08567379,0.004123337,0.3230560177130229,0.1322818008803418,0.5713243509174398,10.987238494057165,16.686565446818953,7.535424195910585,7255.0
7.0,2.0,5.0,1.4877771246906728,5.845211040220988,7.497685591404804,0.043371398,0.0006108648,0.0013744457,0.3012174711747521,0.125197270471349,0.5866624548467481,12.059222040534674,17.29290328955134,7.681985892399981,1.9963408366048812,5.961212098541527,7.341529762048089,0.052687086,-0.07925971,0.10415245,0.3134208351243308,0.1176804690326055,0.5767573811053859,11.659204868666194,16.97893885806303,7.669941500959021,2.272534187507778,6.063452924865114,7.334355397146835,-0.0368046,0.08567379,0.004123337,0.3380157205397096,0.1267699534237227,0.5940725148147522,11.00095523085828,16.688261288172754,7.525045559677096,7255.0
7.0,2.0,5.0,1.4600998916012364,5.852380275690537,7.491634380148859,0.043371398,0.0006108648,0.0013744457,0.3197277433344619,0.1297454040341965,0.5908869401699692,12.043661481366655,17.268786131388705,7.672551316683098,2.001724148092303,5.968844120672995,7.338247640035671,0.052687086,-0.07925971,0.10415245,0.3195186102352872,0.1292265611844948,0.5860510826467058,11.633849958633292,17.0018811627894,7.670451287359804,2.2713331300360893,6.064075409743301,7.333153225791472,-0.0368046,0.08567379,0.004123337,0.318920076247168,0.1155049750010111,0.5918102875310526,10.992408323739664,16.690536842131326,7.532052240062276,7255.0
7.0,2.0,5.0,1.4739238353736763,5.835356570959374,7.504783968256135,0.043371398,0.0006108648,0.0013744457,0.303290281102371,0.1382346398828756,0.5682156537279243,12.079038451626303,17.287048051751185,7.670541895274067,1.9719450002511936,5.963627877424216,7.34158686755894,0.052687086,-0.07925971,0.10415245,0.3296338067964958,0.116658081962796,0.5812585263370073,11.650830367741632,16.969351852349487,7.665515669319983,2.265666735707829,6.0580368216945155,7.322739177785702,-0.0368046,0.08567379,0.004123337,0.3196885770049734,0.1223268450826916,0.5751576687493376,10.999130161093069,16.676340328328507,7.550261442127405,7255.0
7.0,9.0,3.0,1.4452649,5.456234,7.7964144,0.09086613,-0.113926284,0.027641632,0.28185213,0.11957671,0.5803284,11.137501,18.018751,7.1062503,2.359323,5.9288163,7.3172517,-0.009162972,0.004123337,-0.0048869182,0.3175542,0.1019161,0.567266,10.181251,17.400002,7.275,2.8594232,6.111269,6.9559355,-0.03054324,0.024587307,0.015882485,0.3475973,0.089635715,0.56272113,5.0437503,13.89375,8.55,7932.0
7.0,9.0,3.0,1.4568681326615895,5.4689909284419365,7.80215787704531,0.09086613,-0.113926284,0.027641632,0.2685513298022484,0.1274742245556933,0.5935068227414699,11.137001220277597,18.015927875325417,7.114885236820932,2.353377755771337,5.925336633615477,7.313374466648549,-0.009162972,0.004123337,-0.0048869182,0.3106251439330024,0.1071321725119455,0.5577085356971578,10.177772323756356,17.41243557282121,7.264943442294045,2.846817602680852,6.110860937990503,6.959643799461835,-0.03054324,0.024587307,0.015882485,0.330221099610814,0.0828366024945685,0.5624019901682682,5.044768505248272,13.908892267790955,8.550410711415779,7932.0
7.0,9.0,3.0,1.435219398608064,5.454592257320918,7.795939714960314,0.09086613,-0.113926284,0.027641632,0.2798576457830477,0.1034628451724368,0.5661444539501573,11.125882496182664,18.01277882093934,7.105926277349591,2.3732680815489946,5.930202024173711,7.319789307315256,-0.009162972,0.004123337,-0.0048869182,0.3248481296485592,0.1283699000318287,0.5645070445730981,10.18523478464316,17.38926325741948,7.275508242463914,2.865427068407808,6.119939354768783,6.943013347280651,-0.03054324,0.024587307,0.015882485,0.3631911537574749,0.070467825508153,0.5709390711732485,5.035815360233459,13.909460398554366,8.558859559046143,7932.0
7.0,9.0,3.0,1.461747200859218,5.436688870569037,7.802042284398204,0.09086613,-0.113926284,0.027641632,0.2787302051481056,0.123541857935966,0.5802476378754257,11.135791978135988,18.02289618159679,7.093923428521005,2.3597543345129584,5.944058496642996,7.329870645120352,-0.009162972,0.004123337,-0.0048869182,0.3224237808278858,0.0830660586195421,0.5562877373044864,10.18320513052309,17.399674396691527,7.288236196966974,2.865561107727882,6.10326365237773,6.947992176766164,-0.03054324,0.024587307,0.015882485,0.3525279276609592,0.0916512052439706,0.5801687172318772,5.042459907511721,13.898078360978126,8.551404630725251,7932.0
7.0,9.0,3.0,1.449827945022677,5.480407276030068,7.793014925569702,0.09086613,-0.113926284,0.027641632,0.2838295115440364,0.1426723259328676,0.5800337417961627,11.144531936986866,18.032818858241345,7.105907442482926,2.3591533300733607,5.9474691445287355,7.318537001727227,-0.009162972,0.004123337,-0.0048869182,0.3081952151061434,0.0809736707803586,0.5740728586604128,10.175131389111982,17.402275097008502,7.287590362143147,2.859108985711797,6.115883175562816,6.959481321327878,-0.03054324,0.024587307,0.015882485,0.3400018558445202,0.0862951155458075,0.5679844420047597,5.05254155678801,13.896847004726157,8.543811133528527,7932.0
7.0,9.0,3.0,1.448429066567765,5.464449125347605,7.798673087545267,0.09086613,-0.113926284,0.027641632,0.2735161126170108,0.1250374773751213,0.5766050918473323,11.12968486462646,18.006786815216596,7.103647439903599,2.374111503870636,5.925596008169681,7.314779281150876,-0.009162972,0.004123337,-0.0048869182,0.3157882210263434,0.1093302177850317,0.5764315803555952,10.194301274800926,17.39899302413091,7.280812805919746,2.8638417388064257,6.097057396778024,6.939886795673054,-0.03054324,0.024587307,0.015882485,0.3463736658953712,0.090975130231005,0.5764482870088975,5.049972296020795,13.898651195932436,8.545276685833342,7932.0
5.0,8.0,2.0,1.835295,5.705087,7.5786676,0.07574723,-0.101250835,0.0108428495,0.30473295,0.10852482,0.57343775,10.106251,17.90625,7.8562503,1.9166509,5.814559,7.475776,-0.011453714,0.007788526,0.0044287695,0.31663436,0.107562184,0.5725081,9.20625,16.725,8.0625,2.3892334,6.0119667,7.3728848,0.091782436,-0.16264275,0.034208428,0.32186258,0.107170954,0.5731284,8.08125,15.731251,8.15625,5820.0
5.0,8.0,2.0,1.8231867474759824,5.7089127378048,7.57146299399178,0.07574723,-0.101250835,0.0108428495,0.3038139193978807,0.1077639762002627,0.5789197770670411,10.095694571848126,17.917182051520268,7.862878124029759,1.9273951436894337,5.81183496800602,7.476676356088892,-0.011453714,0.007788526,0.0044287695,0.3361303584445545,0.0922776548130626,0.567579947958504,9.202223988995629,16.725646369275893,8.063351747042308,2.3895179510437177,6.015829267900949,7.372689431299507,0.091782436,-0.16264275,0.034208428,0.3454667765995792,0.117498119291043,0.571979177619257,8.085162153575837,15.731382364750646,8.151717770046758,5820.0
5.0,8.0,2.0,1.8473083540230004,5.693042409315666,7.581819763458151,0.07574723,-0.101250835,0.0108428495,0.2985913524376624,0.1021189626286466,0.5613197592180189,10.100329691934116,17.89044987516258,7.833531543830079,1.9121659709372465,5.817900136282597,7.481936022179027,-0.011453714,0.007788526,0.0044287695,0.3226135980226153,0.1078510218009222,0.5849139151849763,9.19356901498659,16.70172497173854,8.056280298436393,2.373408773870686,5.999831865773008,7.361098189120506,0.091782436,-0.16264275,0.034208428,0.3131207931284269,0.1099235500277,0.56147972414643,8.062669846640203,15.726494071317871,8.148984021231263,5820.0
5.0,8.0,2.0,1.8206294776392975,5.704373973228755,7.597521063314621,0.07574723,-0.101250835,0.0108428495,0.301003911753355,0.1058254229943136,0.5652978321808857,10.108620069835652,17.90253187509952,7.862783862410206,1.91278558707591,5.814789757964137,7.471795306855393,-0.011453714,0.007788526,0.0044287695,0.3226119478882389,0.1125680268207862,0.5812996473016577,9.21672317280174,16.71950080099847,8.05833459979299,2.3720256311272223,6.013280053532684,7.354324946964136,0.091782436,-0.16264275,0.034208428,0.3310758566863114,0.1070574759646567,0.5747876295240372,8.068979918824652,15.737744493518171,8.16302165583984,5820.0
5.0,8.0,2.0,1.8471212343309429,5.705576051964524,7.5776330883309,0.07574723,-0.101250835,0.0108428495,0.3007785865783177,0.0997281623461718,0.5869028363620505,10.093820378209292,17.902493899901092,7.853381288194105,1.907380496737916,5.81067766474139,7.48558083891397,-0.011453714,0.007788526,0.0044287695,0.3322702956805623,0.1214044307549438,0.5683313918953184,9.20921193896592,16.730910748967524,8.060880166454545,2.3838249482498837,6.012502757700828,7.372863135948865,0.091782436,-0.16264275,0.034208428,0.3408166838052932,0.0888295904091404,0.5752559259033448,8.080127615239856,15.736645349289557,8.170694385904772,5820.0
5.0,8.0,2.0,1.833009430590459,5.699148115345092,7.586027773491256,0.07574723,-0.101250835,0.0108428495,0.2990845125264177,0.1220636137971993,0.558130700405489,10.110490390632023,17.915187525428884,7.851701761517334,1.9103168014296568,5.826698013440566,7.466332209603832,-0.011453714,0.007788526,0.0044287695,0.3152989264017049,0.1116035740520213,0.5838631225630104,9.2215258164816,16.728804323313703,8.07031622257475,2.3676197259241,6.008990601023987,7.3603620671162195,0.091782436,-0.16264275,0.034208428,0.3274702316936204,0.1174141942596971,0.5776829183902394,8.079174109602585,15.732392867530129,8.160405552333467,5820.0
7.0,5.0,1.0,1.899303,5.8677993,7.645068,-0.01970039,0.083688475,-0.0036651888,0.31298912,0.11363966,0.5714213,10.725,17.268751,7.6312504,1.8903298,5.931209,7.5116687,0.10262528,-0.101708986,0.021227552,0.31984505,0.11595289,0.5702111,10.668751,16.893751,7.74375,1.9046868,6.013163,7.1694946,0.04886918,-0.014355322,0.021991132,0.3205878,0.11647427,0.5694336,10.462501,16.5375,7.8187504,7513.0
7.0,5.0,1.0,1.890017491911254,5.873961685603206,7.664276216062401,-0.01970039,0.083688475,-0.0036651888,0.341380970367045,0.1104935474996826,0.5841744740089696,10.728727294591192,17.280656447804784,7.632134133137475,1.896535103993127,5.943739587780744,7.518840393197765,0.10262528,-0.101708986,0.021227552,0.3378831290309174,0.105941683563998,0.5632151462212901,10.645184523805831,16.89015484734576,7.752392876324365,1.9181795554662255,6.021199383415895,7.174394419624172,0.04886918,-0.014355322,0.021991132,0.3233727998474885,0.1211564508833304,0.5717441361470996,10.46279726977988,16.547846311409852,7.812123233613928,7513.0
7.0,5.0,1.0,1.900615199029712,5.874021950541179,7.63652524152601,-0.01970039,0.083688475,-0.0036651888,0.3049785188041101,0.1168321979005792,0.565971686255648,10.73762986412587,17.26472560802119,7.628286756981185,1.8944407284058884,5.92255452596447,7.517923952118106,0.10262528,-0.101708986,0.021227552,0.3327346965592712,0.1163219144660344,0.5595159904382083,10.683985640158228,16.896869882368087,7.750407334770236,1.9022896912628864,6.0178971723469425,7.162772885757529,0.04886918,-0.014355322,0.021991132,0.3320890759150547,0.1211067366490064,0.5589535210855975,10.44508225445428,16.52620522829852,7.819219563984149,7513.0
7.0,5.0,1.0,1.9047359865745783,5.866207308323987,7.645346963493192,-0.01970039,0.083688475,-0.0036651888,0.312175952510144,0.1355417152813796,0.5760884921981154,10.722986575456831,17.26796925790133,7.64533202232986,1.8960762059620837,5.924292840664054,7.505918112180208,0.10262528,-0.101708986,0.021227552,0.3151380144890056,0.1072071986266121,0.5651561360350896,10.676486291945938,16.894937504133917,7.7470224503892755,1.900870253353743,6.002583467689043,7.167098677803792,0.04886918,-0.014355322,0.021991132,0.3251956811013676,0.1028814045106619,0.5613088056081936,10.466732886875338,16.53599161678736,7.82403075652024,7513.0
7.0,5.0,1.0,1.8886910338182736,5.860149922807953,7.652936847837842,-0.01970039,0.083688475,-0.0036651888,0.3140337549466093,0.1111362045912988,0.5616931918420669,10.701230393984217,17.2688226220324,7.620720125195671,1.897210584719318,5.933951537528287,7.511695854164716,0.10262528,-0.101708986,0.021227552,0.3266552272297957,0.114064403648173,0.5691026461134864,10.647093793516015,16.903702706342337,7.766489062775296,1.8958726792554723,6.020763602434351,7.165482871779029,0.04886918,-0.014355322,0.021991132,0.3261267352329732,0.118220576710003,0.5629019390454965,10.44881356833498,16.535080093741968,7.8115461856847235,7513.0
7.0,5.0,1.0,1.897526643071066,5.8695410324405,7.637443156991835,-0.01970039,0.083688475,-0.0036651888,0.2983458311608427,0.1148535584734112,0.5690488094862101,10.735722894609204,17.26889313593309,7.618964461492417,1.9137960232213296,5.935286953646367,7.530699993845179,0.10262528,-0.101708986,0.021227552,0.3263153863307312,0.1052020230779801,0.5785400908721505,10.661187325248298,16.899314513416513,7.728338485361072,1.8999730117644056,6.013551602113698,7.1680808464429315,0.04886918,-0.014355322,0.021991132,0.3195029512179727,0.1308221431529652,0.5640565603581077,10.456917063696691,16.535227195448986,7.816377651238081,7513.0
4.0,0.0,9.0,1.6498512,5.599205,7.7425756,0.052687086,-0.017409647,0.03375028,0.281473,0.11718715,0.5768405,11.75625,19.03125,7.7250004,1.5834504,5.5543394,7.7120676,0.015882485,0.015577052,0.020769402,0.28972024,0.117257565,0.58153725,11.34375,18.6375,7.6125,1.6295122,5.605187,7.6683984,0.062155493,-0.17272201,0.06994402,0.29329562,0.11644996,0.5815123,11.025001,18.31875,7.5375004,4091.0
4.0,0.0,9.0,1.6469604890931815,5.606550693050047,7.752608491425276,0.052687086,-0.017409647,0.03375028,0.2759110599464139,0.1224227090486466,0.5943058621608747,11.756630747223827,19.03162102867603,7.727803931049025,1.5786619480376345,5.5768052283119385,7.702678002270337,0.015882485,0.015577052,0.020769402,0.2927343913233132,0.1288501893453532,0.5685931123042857,11.336402488561468,18.638705983403614,7.623887284497472,1.6245795440764257,5.624500722089274,7.659386798071444,0.062155493,-0.17272201,0.06994402,0.3063291466481311,0.1169585896472374,0.5735735458967647,11.024995122974731,18.324024560411285,7.529326720520039,4091.0
4.0,0.0,9.0,1.6249087114229812,5.601001487254239,7.745433730762341,0.052687086,-0.017409647,0.03375028,0.2774780264222366,0.1230213194728451,0.5627273035600818,11.752700589523812,19.035588121155023,7.736388625759301,1.5951174353827993,5.554477132741221,7.713003616142469,0.015882485,0.015577052,0.020769402,0.293824430716022,0.1006354174783555,0.5751183763894944,11.355218751071687,18.638030550172292,7.635845702978994,1.618755276019532,5.612235260354463,7.666555992104343,0.062155493,-0.17272201,0.06994402,0.3123612156146508,0.1196141358024198,0.5818980067548228,11.017376451123525,18.320646026130685,7.547397938233563,4091.0
4.0,0.0,9.0,1.632023746878458,5.605448441244551,7.735793800427838,0.052687086,-0.017409647,0.03375028,0.2760740049693913,0.1143285291740075,0.581969677137014,11.74744295460021,19.0253296310752,7.730668963413134,1.565678043020733,5.557389799197592,7.708451067907507,0.015882485,0.015577052,0.020769402,0.2814831635952251,0.122399138030735,0.5772695750498893,11.362566147329789,18.619123728939236,7.619742047148296,1.6063361897231268,5.6077058671077,7.658471053041744,0.062155493,-0.17272201,0.06994402,0.2913704724540005,0.121563474964313,0.5814395676214412,11.044845452027076,18.30871669499753,7.533039102647593,4091.0
4.0,0.0,9.0,1.6424062552957943,5.593241025943244,7.7417334954002,0.052687086,-0.017409647,0.03375028,0.2847322969042093,0.1192197888069984,0.5850732775408807,11.747429890323591,19.016422661387736,7.722746558649746,1.5702270253631392,5.550656906939348,7.716748675059412,0.015882485,0.015577052,0.020769402,0.295905926762942,0.1171083680214582,0.5903031269788077,11.357991727146157,18.618583958860565,7.631622677219539,1.608107183186453,5.608253435968379,7.676296755512325,0.062155493,-0.17272201,0.06994402,0.299739627556463,0.1194826583438949,0.5837185771312022,11.011164588995872,18.31614013660279,7.54640654187437,4091.0
4.0,0.0,9.0,1.6625600210153924,5.611127787535909,7.740008083333102,0.052687086,-0.017409647,0.03375028,0.2711965867217637,0.1201885910918094,0.5776857308159986,11.739461155989808,19.05562657439761,7.708515528487384,1.5980098100808833,5.565200821988254,7.718933405220645,0.015882485,0.015577052,0.020769402,0.2965897080543802,0.1258829259816134,0.5801628167484314,11.318728016072626,18.62166184367174,7.618175832464697,1.6373242411002558,5.605752525321523,7.67410395899981,0.062155493,-0.17272201,0.06994402,0.2858304323850888,0.11686648859412,0.5905710493320151,11.035056332795156,18.32076414549545,7.541129273545593,4091.0
0.0,3.0,6.0,1.4530416,5.6033926,7.829914,0.053908817,-0.07238748,0.031001387,0.2860572,0.12202064,0.57666945,12.056251,18.675001,7.275,1.7318054,5.721837,7.589435,0.24006985,-0.5259546,0.10690133,0.3329666,0.09620186,0.5615024,11.26875,17.587502,7.7625003,1.7455641,5.59741,7.664809,0.124616414,-0.23564109,0.098654665,0.2939521,0.12014397,0.57159764,8.118751,16.25625,8.493751,367.0
0.0,3.0,6.0,1.460375290239922,5.604410337651319,7.827019214896939,0.053908817,-0.07238748,0.031001387,0.2791407641904488,0.1246237793851625,0.5922159268596804,12.041702010050638,18.70567385864546,7.276463768199085,1.7422394504194272,5.733708015759217,7.583427712125654,0.24006985,-0.5259546,0.10690133,0.3331919371676262,0.0810493667107362,0.5672764571492512,11.261919509908866,17.590877073457573,7.770305565186629,1.7542406222449018,5.589105795448312,7.670115819691023,0.124616414,-0.23564109,0.098654665,0.2942597571768452,0.1294366026567576,0.5820138783530212,8.112502619902866,16.240912075747794,8.493922581022915,367.0
