digit1,digit2,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,digit3
9,7,1.7437791813220151,6.529833975366699,7.567347323872213,0.054366965,-0.06551525,0.042302385,0.3712384583744195,0.1514565375993426,0.5082309305078362,12.591235507987417,16.29704731215942,2.307131701212935,1.4511381076245562,6.54449316501811,7.246808004285694,-0.016187917,0.012370012,0.0013744457,0.3676955354943489,0.1952206189407348,0.5670305304485576,12.356139301234975,17.95606223453535,2.9956203083457544,2
9,7,1.7506782071061304,6.038849799656197,6.594022505359926,0.054366965,-0.06551525,0.042302385,0.2492572957620515,0.0544401021197361,0.5845573438860253,12.961084517400234,17.476911144953263,2.5681571470771996,1.468161480285425,5.953744773974743,7.278471823606464,-0.016187917,0.012370012,0.0013744457,0.3829962297936281,0.1245795512106119,0.560769097856253,11.986320977361109,18.48376176483735,2.9462057484537416,2
9,7,1.723185275259986,6.425952212195362,6.766566136288279,0.054366965,-0.06551525,0.042302385,0.3677441152036375,0.1132870874410199,0.5804677723669194,11.231368348871102,18.638852164320692,2.3573225607241044,1.3506994893460669,5.649768817444099,6.911017647233615,-0.016187917,0.012370012,0.0013744457,0.2867433982907616,0.1280881434027007,0.6383191671865643,11.238570669624997,17.392855162817927,2.948608522989487,2
9,7,1.9403022218102213,6.179580173345788,7.3562981272948065,0.054366965,-0.06551525,0.042302385,0.377792619626305,0.1120557267808147,0.4951348058435258,11.078700868166615,19.46369371263333,2.3185516493785316,1.393854099489562,5.538664580318029,6.776508876769246,-0.016187917,0.012370012,0.0013744457,0.2345440379978855,0.1227603887575069,0.5707843219607105,12.095713309952256,16.317543272361117,2.5265096107574614,2
9,7,1.8565173723756017,5.687184300625458,7.628142856436424,0.054366965,-0.06551525,0.042302385,0.3215668064070462,0.0587902746627896,0.5732544435096001,11.6031811252369,18.4840877307947,2.615612819427967,1.3887004726648575,5.940418474791301,7.726013905370289,-0.016187917,0.012370012,0.0013744457,0.279380212657154,0.1577988727155513,0.607412888768738,11.96621083047696,15.47103549015329,2.979829482038972,2
9,7,1.7537478749577171,6.456300077829096,7.150106712336788,0.054366965,-0.06551525,0.042302385,0.2692220559932171,0.2342971885847435,0.5339109166200063,11.76176560429691,18.99762923576266,2.6671503181628498,1.5890354159983096,5.870272606804125,7.488229192177416,-0.016187917,0.012370012,0.0013744457,0.3323761358609567,0.1326159584253297,0.5182487751105073,11.07488968193805,15.361587866571517,2.712832632195972,2
9,7,1.936306061239592,5.79304093532316,7.643863438612573,0.054366965,-0.06551525,0.042302385,0.3026399855989818,0.1282004718986254,0.4304748278624087,12.60894883749274,18.359319580586785,2.491479961667014,1.3300279873674243,6.354019657315439,8.182742893952152,-0.016187917,0.012370012,0.0013744457,0.2629944449174649,0.1343898113114453,0.5439139335170025,12.2775060265469,16.730013837768606,2.5433729923095543,2
9,7,1.677708745676046,6.500236496397941,7.741582319623959,0.054366965,-0.06551525,0.042302385,0.2331394587551017,0.1321012174499391,0.5370586836684806,13.02704449635608,18.453143600283596,2.1497497816652307,1.330446518580408,5.7581202647921215,7.944738065154423,-0.016187917,0.012370012,0.0013744457,0.2723583467163739,0.0947231767945088,0.3877551287120705,10.335747005037469,16.617142843392998,2.997572640900526,2
9,7,1.7422521169246794,5.68982558978282,6.851561311502995,0.054366965,-0.06551525,0.042302385,0.330105486591706,0.1708445983956458,0.4512370170114479,12.24885582400294,18.9924498075199,2.533162654995331,1.5037699140285563,6.531087035419585,7.97184881641478,-0.016187917,0.012370012,0.0013744457,0.3302810557394092,0.2119835034669487,0.6431305134261975,12.503296493340232,15.490114911810084,2.7383822349826508,2
9,7,1.7436058055298465,5.878326001216199,7.767332290065594,0.054366965,-0.06551525,0.042302385,0.3657403678408502,0.1019237603971006,0.6023722679433056,12.265798746579218,16.652531747924098,2.5884877686475796,1.6750378223435418,6.482946652394716,7.278430057640452,-0.016187917,0.012370012,0.0013744457,0.3432180975424842,0.1364546036966371,0.6061357418465477,10.984908537227776,17.602883192270223,2.5778143424231947,2
9,7,1.7228224940282582,6.4497454840731425,7.3521941008487826,0.054366965,-0.06551525,0.042302385,0.3386816644403773,0.1793038591539381,0.5059044438486301,12.33530066065173,17.959920361043686,2.198828209513565,1.494619862611155,5.552312088047578,6.897357521950801,-0.016187917,0.012370012,0.0013744457,0.3009987376337622,0.0942831202215585,0.6158536969600774,10.643750556529968,16.352294726699988,2.8434543777254517,2
9,7,1.8852705353175063,6.358421765468417,6.879890466920528,0.054366965,-0.06551525,0.042302385,0.3250192616515053,0.1089219529176606,0.5647105221044831,13.00720267761958,18.24430612471886,2.331528674889501,1.5140819932489604,5.739727877522096,6.902929461347658,-0.016187917,0.012370012,0.0013744457,0.2069058592373444,0.0487108154100538,0.6228558251389668,12.271077702520875,15.465704477013732,2.6620866955538145,2
9,7,1.8685949980094991,5.781435671934424,7.402894433121685,0.054366965,-0.06551525,0.042302385,0.2425933732354371,0.063137525989575,0.6030354598290232,12.487923636441831,18.942810578422943,2.4940647830897302,1.568407726209835,6.2129376469554325,7.494983880892327,-0.016187917,0.012370012,0.0013744457,0.3149692988940922,0.160091538900768,0.5802857166914748,10.922614024530398,16.42040227197554,2.8870371330081124,2
9,7,1.716419601531204,6.139174781242835,6.932836517390726,0.054366965,-0.06551525,0.042302385,0.4096226244562256,0.0608404474617226,0.596440463439954,11.923546230444153,18.252558964319103,2.557319292436272,1.596248120063097,6.302087723908215,8.013094578201782,-0.016187917,0.012370012,0.0013744457,0.309969119190488,0.1309277432524283,0.5222633366830643,10.529680120717297,18.239131996874985,2.7138819442817104,2
9,7,1.7324756760839175,6.744282429708185,7.487172326192598,0.054366965,-0.06551525,0.042302385,0.3372047422338439,0.1489179790957658,0.4806344337946142,11.601071919078072,18.155501607615857,2.2987538025882763,1.6269990169278936,5.545201534405529,7.078056288266536,-0.016187917,0.012370012,0.0013744457,0.3058542210361948,0.1896935660111791,0.6708676464031937,10.92546588524391,18.125361603062142,3.005605062659187,2
9,7,1.8729695573090293,6.763975203496348,6.743537572653871,0.054366965,-0.06551525,0.042302385,0.3057116933446426,0.1175429051435051,0.4800024178036606,11.17930514050335,17.834801841683348,2.5832678455648224,1.5282041376046438,6.156051244276966,7.146468920157891,-0.016187917,0.012370012,0.0013744457,0.3596413862452289,0.1402686212987937,0.5397367816917146,10.686100242986882,15.271018264806672,2.9837445458035563,2
9,7,2.011637797455625,5.772522400890583,6.962939308594826,0.054366965,-0.06551525,0.042302385,0.2751824305653936,0.1793919580616235,0.5242358871113324,12.343470846839622,17.205493543485037,2.2897537202735863,1.3760713463340102,5.834740406184735,7.682448092436098,-0.016187917,0.012370012,0.0013744457,0.3094426381477556,0.1295722723008934,0.6410935532481427,10.788269262741665,15.104663770824097,3.123504727043208,2
9,7,1.8857320680447824,6.538054506508724,7.628162700306503,0.054366965,-0.06551525,0.042302385,0.2527767489877233,0.1509740347638044,0.5931969776909246,13.004137625655332,18.77932542381679,2.641007095050742,1.494717017368606,5.531574825047441,7.536298857670047,-0.016187917,0.012370012,0.0013744457,0.3373336464921613,0.0784661971850956,0.4922625869224546,10.426028975342057,18.412406269165615,2.69515474360122,2
9,7,1.5941315901009774,6.284265229696743,7.8983544280254865,0.054366965,-0.06551525,0.042302385,0.355080931071207,0.1459252805535037,0.5205644927827676,12.062657374845866,19.61183148079066,2.3786398139104388,1.572920836760456,6.231270374087324,7.157378343527647,-0.016187917,0.012370012,0.0013744457,0.409644159524327,0.1872406163591698,0.5152173912701947,11.882828850570624,18.231710462612263,2.6578809827494227,2
9,7,2.0149647042010588,6.188965158277877,7.532158607023859,0.054366965,-0.06551525,0.042302385,0.3552567824943797,0.0912650341563014,0.5958406407949207,12.41169103788109,19.214389023230375,2.4290813192513365,1.2489834882210125,5.563594531664704,7.784413632576479,-0.016187917,0.012370012,0.0013744457,0.3452683515481691,0.0051909981263215,0.5017728807136959,10.71777008704832,18.08646982003823,2.9555656079994765,2
9,7,1.9490107624609136,5.924026758092733,7.105786339558828,0.054366965,-0.06551525,0.042302385,0.3074102473119529,0.0632085894003772,0.537529474120177,12.788214679386272,16.807104006297347,2.271080829578703,1.4235249397552725,6.443115639690872,7.710166146792343,-0.016187917,0.012370012,0.0013744457,0.3315765268262459,0.0490764513918484,0.5390556844542785,11.38519327274162,17.85951641069326,3.0249468795320817,2
9,7,1.806253058423407,6.193250510927703,7.344005580331266,0.054366965,-0.06551525,0.042302385,0.2310098850861017,0.1279055362099271,0.5133574052718831,12.131732468646293,17.656913771580303,2.1520879684227627,1.581038575443956,6.521976444860492,7.654041029996999,-0.016187917,0.012370012,0.0013744457,0.2833250226467402,0.2871874073178666,0.5815306000009515,12.2461599014356,16.9661033881922,2.9084899977545495,2
9,7,1.7886139921522974,5.8605351616163155,7.337682884679031,0.054366965,-0.06551525,0.042302385,0.2626373339890047,0.0614904786900306,0.4514204401818243,13.282576426777668,17.996968536302553,2.208123749536789,1.4972989556733374,5.44451111562723,7.276388357085644,-0.016187917,0.012370012,0.0013744457,0.2937299764807775,0.1926268291942709,0.6168275969356509,11.018931167839376,17.505126448477306,3.003624381890595,2
9,7,1.8047623054483604,5.906894670084073,7.633931009691849,0.054366965,-0.06551525,0.042302385,0.338750125522294,0.1623952892137513,0.5464132439105173,11.203907238329467,17.560934834140177,2.214837271204315,1.5729388820258194,5.560986383929656,7.221759591417556,-0.016187917,0.012370012,0.0013744457,0.2974964863551207,0.1525009599769767,0.5780725361364671,11.630634275889602,18.02108493661865,2.752269673419019,2
9,7,1.885835216543196,6.306486967881077,7.595225096032511,0.054366965,-0.06551525,0.042302385,0.2249658974646286,0.1069780534321244,0.5479809273014367,11.44021745471538,18.650679330158702,2.3046175976379173,1.491830295158079,5.796597025125487,7.678073743163554,-0.016187917,0.012370012,0.0013744457,0.3938396102962034,0.1816985091246965,0.6465153560664343,11.943428331410235,16.071039379344583,2.9957745613646702,2
9,7,1.758788204655482,6.033449604857879,6.780728705077961,0.054366965,-0.06551525,0.042302385,0.3559108739891002,0.17960075298926,0.5523364498255523,12.135751234348689,19.215566191337935,2.212429459562584,1.5110300327991308,6.338419831021794,7.854272021397353,-0.016187917,0.012370012,0.0013744457,0.2506423667268695,0.1281051396290746,0.5768138223015212,11.216624310146008,16.486223458365455,2.689357167934168,2
9,7,1.720567710625481,5.902679011274719,6.829077733270432,0.054366965,-0.06551525,0.042302385,0.3283461804031901,0.1993164124992944,0.3860052603575585,12.465008952096987,16.723428722701954,2.3863159857632454,1.5638323921468384,6.4401986496670185,7.364136444874785,-0.016187917,0.012370012,0.0013744457,0.3094445373439886,0.1463089549517549,0.6858590402088512,11.12148514561204,17.655355276628107,2.7702929179802416,2
9,7,1.874795411848891,5.593105190557257,7.200728514521266,0.054366965,-0.06551525,0.042302385,0.3088265891786388,0.1824549850154197,0.5470946091511673,13.023601021850606,17.317592859683483,2.126675044087866,1.5878467981375406,6.424618301960826,8.265637079776841,-0.016187917,0.012370012,0.0013744457,0.3055537902724592,0.155394999236075,0.5986893158934627,11.635428560696784,15.200826087170874,2.4816855579710437,2
9,7,1.77221421577794,5.940162233877261,6.552791019866462,0.054366965,-0.06551525,0.042302385,0.3485873122462294,0.0869783593684954,0.4942781555074181,12.525268872939735,19.53679712252621,2.481475638620281,1.6342638964960576,6.203211733598173,6.92316589079055,-0.016187917,0.012370012,0.0013744457,0.3314494539304529,0.1762628631150047,0.4898439839955008,10.456950306902748,16.189929383057105,2.981562940611031,2
9,7,1.8276796594171272,6.407842338510156,6.601046025015649,0.054366965,-0.06551525,0.042302385,0.257984309146509,0.1512151632872665,0.5456521275316245,11.10241860116347,18.51199686707655,2.1200963835303415,1.324568065579797,5.646110822390156,7.98993678258828,-0.016187917,0.012370012,0.0013744457,0.3178238398882271,0.122121612576251,0.5124890819519509,12.480028390898442,18.45009613440742,2.9358233200155657,2
9,7,1.8994144393472632,6.2950166352777135,7.5234903606004595,0.054366965,-0.06551525,0.042302385,0.2480553247306514,0.1610624645482572,0.6505486073931299,12.281655984245926,16.663739253532803,2.3020774524139305,1.4114633762565023,5.541473160028762,8.196689439679833,-0.016187917,0.012370012,0.0013744457,0.2664430015293559,0.2165819378087689,0.5187615838729202,10.60678967189603,17.86776175884746,2.91725677973983,2
9,7,1.8212230840145407,6.744869309021682,7.049741629617633,0.054366965,-0.06551525,0.042302385,0.3484596955252373,0.1068799478443729,0.4531050607664909,12.138301549514743,16.63939493849666,2.216712252159407,1.393824868620502,5.972595029258929,6.8140672748159465,-0.016187917,0.012370012,0.0013744457,0.4024175887139585,0.1049620730021544,0.4836110877146788,10.988320347693122,15.217553452118109,2.793924681554975,2
9,7,1.710648795506202,6.653325098004613,7.240401387360691,0.054366965,-0.06551525,0.042302385,0.3003004937953544,0.0986486294446765,0.5080017875154272,12.733802904849204,16.47980970775555,2.286715655401444,1.3468966263697448,6.093508071035203,7.341028453611089,-0.016187917,0.012370012,0.0013744457,0.4448543584864807,0.0544816746411036,0.5567337151116621,11.246707051242224,15.216134594888697,2.540269771926277,2
9,7,1.8916491368089825,6.761206847508089,7.3627648919738355,0.054366965,-0.06551525,0.042302385,0.2488755656924252,0.1377525847349763,0.4928279863776463,13.260530355724365,16.98692880285187,2.635968353794267,1.639972576640905,6.410236819833635,8.181168226408243,-0.016187917,0.012370012,0.0013744457,0.2676560474893356,0.223152688367393,0.6739526414975058,11.9552224989554,16.894028086156293,2.752312020891131,2
9,7,1.5825345654888627,6.104287235898797,6.446983344780917,0.054366965,-0.06551525,0.042302385,0.3218136893165661,0.0864410065270982,0.4723095370900362,13.010268122257989,18.160645713347332,2.3090161108933014,1.421204603129832,6.6871946374242555,7.311362854661083,-0.016187917,0.012370012,0.0013744457,0.3013957026446117,0.133760275555232,0.5925879291769293,12.124447169429772,15.8466244932479,2.7272149188439725,2
9,7,1.8524361148653197,5.918064192045656,7.305765092127148,0.054366965,-0.06551525,0.042302385,0.3799081047966564,0.1219902503586599,0.5854607801121883,13.256425339814896,17.762671265362997,2.513145515914564,1.4731389844808098,5.4643747231998425,6.897490719283377,-0.016187917,0.012370012,0.0013744457,0.2636103860934866,0.1460922750918931,0.5863841708542692,12.325280410728944,16.27132331874316,2.7522080406280627,2
9,7,1.7111267923768316,5.631438837191186,7.623228167631275,0.054366965,-0.06551525,0.042302385,0.3359540564714701,0.1494076423463313,0.4930573003677034,12.473713055217,16.904528333187702,2.3238565382608334,1.4388863905172529,6.065073031785314,7.996413647474953,-0.016187917,0.012370012,0.0013744457,0.3570786705108781,0.1288415309412525,0.433520939914834,12.37544485161452,17.84383684930492,2.777602775983905,2
9,7,1.799162825683054,6.1546005937191905,6.688857544686305,0.054366965,-0.06551525,0.042302385,0.284622663036828,0.1390301910061708,0.5643705030338952,11.439649417068688,19.65749404572868,2.6306416446967136,1.6090984246692863,5.41013638350327,7.821907348832141,-0.016187917,0.012370012,0.0013744457,0.2728051058441994,0.2212506810894781,0.5920501439507951,10.613785599112113,18.040985979810337,3.0811280320764856,2
9,7,1.5699308967179804,5.682189031966494,6.576606919316837,0.054366965,-0.06551525,0.042302385,0.4316565648294692,0.0937846177761278,0.5739938074421324,12.365485335581258,18.136264365066765,2.3905327450547933,1.6034105727180032,5.760226327797594,6.945491472419574,-0.016187917,0.012370012,0.0013744457,0.2719623276259333,0.1151825085333499,0.4790347842473257,10.721671470060238,15.225285566592932,2.7712967983943453,2
9,7,1.8524800154308725,5.963501623183158,7.276477225520565,0.054366965,-0.06551525,0.042302385,0.3631814612241461,0.1281476979709842,0.5706795572038125,13.099297587164836,17.407622822444324,2.1294412523378026,1.3678205288617515,6.0975443874483375,7.939624210388138,-0.016187917,0.012370012,0.0013744457,0.3335919707243011,0.1974148474844007,0.5145308215199232,12.403177449965751,16.036012090421362,2.816340537713569,2
9,7,1.8711927538534907,6.5319660818189575,7.146537327458047,0.054366965,-0.06551525,0.042302385,0.2773966828389287,0.0734149758189916,0.6014658076365046,12.917871485177534,18.78500536219246,2.290914280449903,1.4648344408072056,6.335080937438573,7.821831796087715,-0.016187917,0.012370012,0.0013744457,0.2630161928052231,0.0257456080735491,0.6320742191095934,11.274526745711093,17.592412193966858,2.8959044008290165,2
9,7,1.8504694082369433,6.652526808798996,7.3028642040584995,0.054366965,-0.06551525,0.042302385,0.3055742233092832,0.0606069076991174,0.5649899672163727,11.648583783245954,17.342089534627338,2.5565075581713397,1.3382117590489218,6.1056629009663945,7.142770357148743,-0.016187917,0.012370012,0.0013744457,0.3872139316149015,0.2696071467071765,0.5779768680970891,10.53786975122778,17.69708949994283,2.7824491576514188,2
9,7,1.7354901094674615,6.270189831887751,6.791747294015078,0.054366965,-0.06551525,0.042302385,0.2614741119223228,0.1426322732887323,0.6466587745525898,11.205487838095792,19.114807161568255,2.287402686551875,1.5877835456883187,5.562967362915444,7.928408457559089,-0.016187917,0.012370012,0.0013744457,0.3128821940787189,0.0662353079068272,0.48251003356616,10.682893056214422,16.87621218730799,2.8151620694240695,2
9,7,1.939721809322399,6.46073307389573,7.591210004682304,0.054366965,-0.06551525,0.042302385,0.3779689936355453,0.1129443472135894,0.5450311429171524,11.25012063119198,17.44656866165327,2.204635185670756,1.4252404733466342,5.808533687482333,8.132296674389409,-0.016187917,0.012370012,0.0013744457,0.3084059901371008,0.1937415578173099,0.5697943234889988,12.094701108614178,17.3408132800518,3.042847694788244,2
9,7,1.7403654654122098,6.184043265820494,6.99957658581818,0.054366965,-0.06551525,0.042302385,0.3001844004488445,0.1328145238760179,0.6176909578759648,12.60348054706954,17.013163780710084,2.388912821485836,1.3498492016655932,6.079399395033402,7.722227365217961,-0.016187917,0.012370012,0.0013744457,0.3628230415876849,0.1171790065246141,0.5609259354104177,11.765942553096352,16.513424353442478,2.90798397235541,2
9,7,1.8335349232605636,5.892425971342746,7.83506228273807,0.054366965,-0.06551525,0.042302385,0.2643024012153013,0.0455529200221139,0.53665341527776,11.29814350823724,18.98725613489979,2.401558382558815,1.3011385908394006,6.653676651707146,6.896379427792514,-0.016187917,0.012370012,0.0013744457,0.275583197441221,0.1002441210213565,0.6102585990561497,12.102516515867393,15.159350371726536,2.8195757441339033,2
9,7,1.6920993123972388,5.589915081304134,7.8443729457066596,0.054366965,-0.06551525,0.042302385,0.3884155901124218,0.1353604817294854,0.5633850857638417,12.852257543708578,17.404899764093393,2.468139188559159,1.4089734651736234,6.184276843888345,7.064770855256047,-0.016187917,0.012370012,0.0013744457,0.2756117278072694,0.0893813593531084,0.6647134728990657,11.01431260472136,15.303596988214217,2.6104875702211663,2
9,7,1.8177226615941708,6.078269906244768,6.496892930949903,0.054366965,-0.06551525,0.042302385,0.2910652305645077,0.0295036284487276,0.6050291865862798,11.54357902566905,17.55978112707379,2.1694522295285603,1.5108839477216618,6.119960710333464,8.220676092138756,-0.016187917,0.012370012,0.0013744457,0.2526746697575374,0.1371146996632559,0.4928845523269103,11.167459147694068,17.803207472370513,2.902503432523591,2
9,7,1.9111354474037148,5.594523270334525,6.888479693445582,0.054366965,-0.06551525,0.042302385,0.4247225054222106,0.1214943611398152,0.6318938937220658,12.10775253332667,18.688860041550996,2.305370083074538,1.455058818255783,5.857017404855745,8.08457298940538,-0.016187917,0.012370012,0.0013744457,0.2290607100790209,0.1088782287610937,0.5205328131760519,10.782873754520423,15.323932980201162,2.8978681001252573,2
9,7,1.8537679683449269,5.992656380078335,7.367355888614256,0.054366965,-0.06551525,0.042302385,0.2296432901540833,0.0885775617589734,0.5918369365004373,11.21774393333962,16.474946155412177,2.359150210767707,1.5333150315569102,6.054478797928004,6.982533067402602,-0.016187917,0.012370012,0.0013744457,0.2486099109484387,0.1845847480417833,0.6095099096850715,10.52309582601652,16.8130748603901,2.852604556958171,2
9,7,1.910680658245836,6.268868407443326,6.938993891708499,0.054366965,-0.06551525,0.042302385,0.2644604117901927,0.1140082251292993,0.5480130934682916,11.063078036955876,17.493126752876723,2.5952231981903444,1.4693427716575738,6.545487087584447,8.031018408658039,-0.016187917,0.012370012,0.0013744457,0.3322377592927906,0.1081033256235008,0.61439814888685,11.084501024864943,18.429658825422003,2.6659357070106653,2
9,7,1.977891288806288,6.476509870450991,7.191336758232001,0.054366965,-0.06551525,0.042302385,0.3271846955908686,0.0822859595107098,0.5805684404923078,12.79140944869473,19.349472018936684,2.189464899562605,1.4411081447483656,6.5785118948701005,7.164024406170608,-0.016187917,0.012370012,0.0013744457,0.1926478388338477,0.2075426608338684,0.5848907624170919,12.2291328627443,17.38413457747835,3.0004537548700654,2
9,7,1.8315632340414345,5.672714465839427,7.03772671631253,0.054366965,-0.06551525,0.042302385,0.2642684589390268,0.1575391399755135,0.5421959046731186,11.75549954248208,19.37476424425522,2.507661039666455,1.557552128821176,5.737469984520851,6.758309254590828,-0.016187917,0.012370012,0.0013744457,0.175748819453691,0.1875395643475026,0.6408178892593713,11.650752347302818,15.826238667191102,2.6592914151501112,2
9,7,1.7402024780134573,6.133786900260914,6.874937374685506,0.054366965,-0.06551525,0.042302385,0.3455832961095644,0.1026540299560783,0.542270123515714,11.724549716490182,19.167212302118525,2.3942086517894454,1.4472791227259538,5.857348666182567,7.908242079372463,-0.016187917,0.012370012,0.0013744457,0.28436043357391,0.0848123974731791,0.5956625489214771,12.009861590603627,17.024094842918274,2.7382908058710584,2
9,7,1.6647202815297673,5.6358920516895274,6.934325432137733,0.054366965,-0.06551525,0.042302385,0.3209386879456081,0.0710859918901495,0.5260915689987337,11.347535792631067,17.496034207455413,2.4443591788438503,1.3523268120109937,6.6738983202777495,7.33950541759153,-0.016187917,0.012370012,0.0013744457,0.3423129489879652,0.2572717322739422,0.6254411200160997,11.497626366802551,17.241307341314442,3.002033095857977,2
9,7,1.6946598278909906,6.1000659342280095,7.637981932135245,0.054366965,-0.06551525,0.042302385,0.3012853371064498,0.2028371449216701,0.5958647072170975,13.17385483776607,17.79843759878387,2.333850814819054,1.5257374772803105,6.6846618853139494,7.020398174230563,-0.016187917,0.012370012,0.0013744457,0.271263858198827,0.1274965524663074,0.492542236702513,12.452712330410227,15.55701046782662,2.763933044741631,2
9,7,1.890653869694115,6.143596281871376,7.593893646316384,0.054366965,-0.06551525,0.042302385,0.2683779737725713,0.2649223482151674,0.5801683491152102,12.808547711069124,18.444467614634476,2.1570041872149104,1.4958265810517333,5.852659315105101,8.003655780726971,-0.016187917,0.012370012,0.0013744457,0.3235213902367139,0.0821298447731506,0.5301931844733296,12.11861927532936,15.587222787553404,3.046988133521619,2
5,3,1.7820547,6.172884,7.353742,0.14691298,-0.22647811,0.07269291,0.31331798,0.12725288,0.55143213,13.575001,18.581251,2.1750002,2.4580271,6.4271216,6.884749,0.117438756,-0.18509203,0.052381653,0.3239862,0.12138951,0.5446832,12.525001,18.0375,2.53125,1
5,3,2.043477201573973,6.12069692421295,7.491640887836572,0.14691298,-0.22647811,0.07269291,0.3918154615289484,0.1492669343211908,0.5653401141451999,12.359008901888696,17.532964495122055,2.3137181069427792,2.357548674830104,6.603519734142167,6.989422448033548,0.117438756,-0.18509203,0.052381653,0.2470221150017384,0.0399598217081319,0.5151249073942568,11.87113171442343,18.59925158198724,2.81422809330928,1
5,3,1.809676079630565,5.958524547472554,6.946235481420511,0.14691298,-0.22647811,0.07269291,0.3342371121990948,0.1308572603638928,0.595532702122517,14.453586684820849,18.13660979380853,2.361754167055072,2.24294182461737,6.9931504752262565,6.493736842538612,0.117438756,-0.18509203,0.052381653,0.3022815336688068,0.115802513090522,0.4230037582626519,12.603999535975792,17.041534419962108,2.5054426241918315,1
5,3,1.9431217302469408,5.8233217892269495,6.819751990757556,0.14691298,-0.22647811,0.07269291,0.3139009485095439,0.0568175240383219,0.466500798573229,14.771352189402569,17.160308294601588,2.200265229327847,2.509112850543096,6.957139172708245,7.532504649163822,0.117438756,-0.18509203,0.052381653,0.3049805336780163,0.1196905445153855,0.5638725311574682,12.393394691968618,19.604332861201954,2.5391846544858456,1
5,3,1.915035268716109,6.250791597134378,7.195381910921479,0.14691298,-0.22647811,0.07269291,0.3150783760756463,0.1147190149210733,0.5665815710958333,13.34815732871362,16.93382475782862,2.28581676654715,2.661763549751495,5.956281815729105,6.409500850323198,0.117438756,-0.18509203,0.052381653,0.4201250781154762,0.1307656688842743,0.4185759385587095,12.244820437622364,16.944889693693582,2.55857425978948,1
5,3,1.6871305917199642,6.751861023172236,7.969301183098089,0.14691298,-0.22647811,0.07269291,0.3666490747243915,0.0883366217385897,0.6266492764199656,14.158956515985404,18.92698086094389,2.2267224562613173,2.2383926350035117,6.748759555299027,7.208251659174185,0.117438756,-0.18509203,0.052381653,0.2811675829340529,0.0980113132116691,0.4979859358098335,12.354385464044348,17.475736489261806,2.5454923175986885,1
5,3,1.7105521447687766,6.515348404140142,6.601776040078335,0.14691298,-0.22647811,0.07269291,0.2948051590261104,0.0922815102478309,0.500806466094517,14.802019065919817,18.037484623215388,1.9605591131132272,2.4000355706758256,6.278703179205344,6.625134255443558,0.117438756,-0.18509203,0.052381653,0.3414084810736997,0.178895307601979,0.6061392641510157,13.293380021773665,18.04864829193748,2.489029896017473,1
5,3,1.7340942179448957,6.701486180746151,6.754813393223214,0.14691298,-0.22647811,0.07269291,0.342002362446464,0.2172889704814235,0.500274204101595,12.544380305911089,17.72766416046584,2.073733064022084,2.21673563428062,6.936617464602224,6.2684308384529395,0.117438756,-0.18509203,0.052381653,0.317535313872349,0.195877921366155,0.4764670431663023,12.596119418777413,17.02702673167141,2.4589297178091063,1
5,3,1.7901249696064463,5.660704472126561,7.715997629478333,0.14691298,-0.22647811,0.07269291,0.2476814144828119,0.0648184421567637,0.581324176421472,14.351824535387236,20.254775045212583,2.323669651247518,2.61743179773649,5.956981471710195,7.199121188414207,0.117438756,-0.18509203,0.052381653,0.3130507453644647,0.1251339356160367,0.5293072863167052,13.458737015238851,16.60900652453643,2.527571367559483,1
5,3,1.95400160490784,6.340348061583593,6.8479882924106406,0.14691298,-0.22647811,0.07269291,0.2996465644592545,0.1779558750785025,0.5968789357113338,13.726778580074066,18.356081760280446,2.0829847375400563,2.704441618391562,6.582677225343959,7.390279403375363,0.117438756,-0.18509203,0.052381653,0.2953537655048904,0.074274598806407,0.4222614275625276,12.683939455437772,17.172134482132623,2.6159010180139832,1
5,3,1.7957833938725878,6.654380313209866,7.39730059180424,0.14691298,-0.22647811,0.07269291,0.3830748965381979,0.0698049419949883,0.6169016318761537,14.650679530119293,18.57658413586856,2.1654056328202542,2.489199995050897,6.289497723552078,6.995097372787754,0.117438756,-0.18509203,0.052381653,0.3197724568995663,0.1044903344187518,0.5837166526411145,11.727395312004068,17.51146313176988,2.3290676946437117,1
5,3,1.8257875853970535,5.848756180360924,7.064228561404888,0.14691298,-0.22647811,0.07269291,0.247472690173753,0.1402253108101633,0.4462656172650232,12.673728743145126,19.539661969719877,2.34899270089691,2.542692257357552,6.052832542517329,6.255995286715044,0.117438756,-0.18509203,0.052381653,0.3849508954860076,0.1908639044837096,0.5038153151131838,13.879098881973322,18.150538266281185,2.1909814493982194,1
5,3,1.685849957842476,6.522036821222011,7.689791032205498,0.14691298,-0.22647811,0.07269291,0.3352742610669461,0.1083873702512724,0.5943309645380573,13.197098768890744,18.714068284729464,2.089761022884683,2.4900662833311253,6.091230543685755,7.369084889443236,0.117438756,-0.18509203,0.052381653,0.3045108815025882,0.1576636134960573,0.5300508232708785,12.238557876716646,17.620582533268728,2.743892369552657,1
